policy,benchmark,median_loss,mean_loss,std_loss,min_loss,max_loss,q25_loss,q75_loss,iqr_loss,num_steps
gaze/entangling/PACIPV,481.wrf-1170B,0.4092622938011283,0.590389613010979,0.631607901328166,0.0,3.281570555138032,0.05915240179328547,0.9035218454624567,0.8443694436691712,100
gaze/entangling/PACIPV,482.sphinx3-1100B,1.2175547922372374,3.149940890978262,6.075326775472793,0.0,26.267392766986262,0.0,2.590634462996334,2.590634462996334,100
gaze/entangling/PACIPV,483.xalancbmk-127B,0.0,0.014305531652313668,0.06599889683540566,0.0,0.6086285311283428,0.0,0.0,0.0,100
gaze/entangling/PACIPV,600.perlbench_s-1273B,0.0,0.08044920942122587,0.1638712050011479,0.0,0.8280571143151366,0.0,0.06292374100952236,0.06292374100952236,100
gaze/entangling/PACIPV,602.gcc_s-1850B,0.0,0.0031931341910139198,0.02214052801225672,0.0,0.2079304955897541,0.0,0.0,0.0,100
gaze/entangling/PACIPV,603.bwaves_s-1080B,0.0,0.02061742559777734,0.09990998920578709,0.0,0.8591183741394957,0.0,0.0,0.0,100
gaze/entangling/PACIPV,605.mcf_s-1152B,0.4750570360737058,0.45123251771353146,0.28156153138542256,0.0,1.507253366972138,0.2765454159008168,0.598702393936952,0.3221569780361352,100
gaze/entangling/PACIPV,607.cactuBSSN_s-2421B,1.5098808664736203,1.7134632396808802,1.2800430895472616,0.0,6.373999157376728,0.7499818771378286,2.463436458963449,1.7134545818256206,100
gaze/entangling/PACIPV,619.lbm_s-2676B,0.0,0.17217952469386014,0.3098989898164548,0.0,1.483986621780824,0.0,0.23207918773861072,0.23207918773861072,100
gaze/entangling/PACIPV,620.omnetpp_s-141B,0.07732344418139506,0.12986992110518852,0.1414516278610629,0.0,0.6269570117188829,0.001108387100533012,0.20808540149193666,0.20697701439140365,100
gaze/entangling/PACIPV,621.wrf_s-575B,0.0,0.10160621772295322,0.18244194867284177,0.0,0.873149298495794,0.0,0.14377318881100626,0.14377318881100626,100
gaze/entangling/PACIPV,623.xalancbmk_s-10B,0.21901527312091762,0.3145067715989326,0.3212492083133919,0.0,1.1684250031274757,0.0,0.5556959575158021,0.5556959575158021,100
gaze/entangling/PACIPV,625.x264_s-12B,1.7974189344955867,2.6571466883212467,2.605347460957826,0.0,10.076276629592213,0.7314929028458672,3.432147787917218,2.700654885071351,100
gaze/entangling/PACIPV,627.cam4_s-490B,0.0,0.6410138827410247,1.3753584656744267,0.0,5.9548504201990395,0.0,0.44782802438705893,0.44782802438705893,100
gaze/entangling/PACIPV,628.pop2_s-17B,0.03060920987388064,0.9300657439518968,1.454104851181195,0.0,6.217693576995692,0.0,1.4993998510588742,1.4993998510588742,100
gaze/entangling/PACIPV,631.deepsjeng_s-928B,0.03238352619435163,0.16926256943850568,0.24859258204998322,0.0,1.1942104457037912,0.0,0.28787623795264294,0.28787623795264294,100
gaze/entangling/PACIPV,638.imagick_s-10316B,9.849865099089813,9.897307784468785,1.268671810787093,6.302029043450939,12.881858848035725,8.894481692535265,10.734469620439732,1.8399879279044669,100
gaze/entangling/PACIPV,641.leela_s-1052B,0.13766749215311347,0.6473264163262246,0.9120002013293462,0.0,3.6003763349853815,0.009375970772022752,1.0714347630250511,1.0620587922530285,100
gaze/entangling/PACIPV,644.nab_s-12459B,6.110389840128633,5.453547011606767,4.0903625733167654,0.0,12.584583793808148,0.8274735566321341,9.427990620913551,8.600517064281417,100
gaze/entangling/PACIPV,648.exchange2_s-1227B,0.0,0.1921323570669888,0.5834503145961053,0.0,3.84672746790419,0.0,0.04097659666162835,0.04097659666162835,100
gaze/entangling/PACIPV,649.fotonik3d_s-10881B,11.938605018179938,11.812882569694596,0.8466737005730058,9.271590772528292,13.462427992049724,11.224307632524006,12.27415731305644,1.049849680532434,100
gaze/entangling/PACIPV,654.roms_s-1007B,1.053934255273302,0.861737752886894,0.6152561627453491,0.0,2.184548125481875,0.06455042532933021,1.2941293014434143,1.229578876114084,100
gaze/entangling/PACIPV,657.xz_s-2302B,0.0,0.05491089153833108,0.09352339543557459,0.0,0.4423319717786908,0.0,0.08057271399079367,0.08057271399079367,100
gaze/entangling/mockingjay,400.perlbench-41B,0.0,0.30751789381872396,1.204112519829721,0.0,9.599301454133785,0.0,0.13986266194342867,0.13986266194342867,100
gaze/entangling/mockingjay,401.bzip2-226B,0.0,0.13575704300075656,0.5033753704214001,0.0,3.71852743018806,0.0,0.0,0.0,100
gaze/entangling/mockingjay,403.gcc-16B,0.0026086864491418286,0.03877101934583787,0.12828206335450437,0.0,0.824076654305377,0.0,0.012402891009382189,0.012402891009382189,100
gaze/entangling/mockingjay,410.bwaves-1963B,23.055037027815217,23.202971920357296,1.5131843193802388,19.751427463696604,26.96495694492421,22.298259436699944,24.175736911972898,1.8774774752729542,100
gaze/entangling/mockingjay,416.gamess-875B,0.15541601193793558,0.3418648142586796,0.4787103676349136,0.0,2.4794629380408812,0.003529790422424142,0.4999312957304807,0.49640150530805655,100
gaze/entangling/mockingjay,429.mcf-184B,0.11224330898091614,0.15585693738181758,0.23999122322452046,0.0,2.287445325420002,0.05309086024092084,0.18572609271451884,0.13263523247359799,100
gaze/entangling/mockingjay,433.milc-127B,0.30975984331055584,0.4038054183149664,0.36558404457354793,0.0,1.3424562619088865,0.07462223031873415,0.6467772476297154,0.5721550173109813,100
gaze/entangling/mockingjay,434.zeusmp-10B,0.5288947934769022,1.2503187948333598,1.6087596023060653,0.0,6.847431162696506,0.0,1.99503768857199,1.99503768857199,100
gaze/entangling/mockingjay,435.gromacs-111B,0.21041327545790062,1.6569933153128047,2.114721967412792,0.0,6.04853165819747,0.0,3.5939070413510157,3.5939070413510157,100
gaze/entangling/mockingjay,436.cactusADM-1804B,0.37731927138986776,0.9691279528426087,1.4308612787191535,0.0,6.738241412210528,0.0,1.3914454236853513,1.3914454236853513,100
gaze/entangling/mockingjay,437.leslie3d-134B,0.0,1.1832129121423065,1.956197640981553,0.0,7.93516758137518,0.0,1.5982695371332678,1.5982695371332678,100
gaze/entangling/mockingjay,444.namd-120B,0.0,0.2887978290658623,0.7104881378742283,0.0,3.5592562256288685,0.0,0.0027274645846894477,0.0027274645846894477,100
gaze/entangling/mockingjay,445.gobmk-17B,0.03407602051643275,0.599213706224724,2.038272112114445,0.0,13.057551595457287,0.0,0.37626055196770836,0.37626055196770836,100
gaze/entangling/mockingjay,447.dealII-3B,0.0,0.02881455144429306,0.15386312694882592,0.0,1.2057619042162167,0.0,0.0,0.0,100
gaze/entangling/mockingjay,450.soplex-247B,1.9941574107532238,4.871188933528408,7.673848699624097,0.0,37.60054252988409,0.0,5.350502819233128,5.350502819233128,100
gaze/entangling/mockingjay,453.povray-252B,0.04268049295247031,0.1068469041971661,0.1434892126425199,0.0,0.7207855184854309,0.0,0.1604898472978932,0.1604898472978932,100
gaze/entangling/mockingjay,454.calculix-104B,0.07190417382986049,0.22938140069961876,0.31785297445281746,0.0,1.674534447506684,0.0,0.3525628156715355,0.3525628156715355,100
gaze/entangling/mockingjay,456.hmmer-191B,1.9370792206860736,1.999208455769281,1.3767301962106098,0.0,6.263277590340316,0.9712449447264297,2.8751740468832963,1.9039291021568665,100
gaze/entangling/mockingjay,458.sjeng-1088B,0.0335020063874574,0.17963535152657412,0.25624696993811497,0.0,1.2890940816820982,0.0007431635553540149,0.28627773156856917,0.28553456801321514,100
gaze/entangling/mockingjay,459.GemsFDTD-1169B,0.0,0.05825967392595073,0.11508166760855133,0.0,0.5057145150632681,0.0,0.07011050489917056,0.07011050489917056,100
gaze/entangling/mockingjay,462.libquantum-1343B,0.0,0.06481312606035733,0.12480096407297614,0.0,0.6797007632744888,0.0,0.06060305336979496,0.06060305336979496,100
gaze/entangling/mockingjay,464.h264ref-30B,0.0,0.6274203682625922,0.9847267284196436,0.0,4.191061847447809,0.0,0.9168713766319486,0.9168713766319486,100
gaze/entangling/mockingjay,465.tonto-1914B,0.08913795389999625,0.8659842064028151,1.2439819153542702,0.0,5.466912604465208,0.0,1.4240642302284443,1.4240642302284443,100
gaze/entangling/mockingjay,470.lbm-1274B,0.013806657647394234,0.09776263641948374,0.16093005581672004,0.0,0.8750250216854506,0.0,0.12429663575910839,0.12429663575910839,100
gaze/entangling/mockingjay,471.omnetpp-188B,0.20638843997234535,0.2958834747541146,0.3182409509390249,0.0,1.2519129782445637,0.03518724489100882,0.42123900457771823,0.3860517596867094,100
gaze/entangling/mockingjay,473.astar-153B,1.1415492119902337,1.134692727741918,0.5929053097920208,0.0,3.70301678227554,0.6977698558032881,1.5149052973992594,0.8171354415959713,100
gaze/entangling/mockingjay,481.wrf-1170B,0.4092622938011283,0.590389613010979,0.631607901328166,0.0,3.281570555138032,0.05915240179328547,0.9035218454624567,0.8443694436691712,100
gaze/entangling/mockingjay,482.sphinx3-1100B,1.190351288897715,3.1530509240014477,6.074748496842513,0.0,26.267392766986262,0.0,2.590634462996334,2.590634462996334,100
gaze/entangling/mockingjay,483.xalancbmk-127B,0.0,0.017736819776575093,0.054807509384584154,0.0,0.35099458247491533,0.0,0.0,0.0,100
gaze/entangling/mockingjay,600.perlbench_s-1273B,0.0,0.08044920942122587,0.1638712050011479,0.0,0.8280571143151366,0.0,0.06292374100952236,0.06292374100952236,100
gaze/entangling/mockingjay,602.gcc_s-1850B,0.0,0.0005972898812870714,0.0031028544159858633,0.0,0.02273380164964711,0.0,0.0,0.0,100
gaze/entangling/mockingjay,603.bwaves_s-1080B,0.0,0.02061742559777734,0.09990998920578709,0.0,0.8591183741394957,0.0,0.0,0.0,100
gaze/entangling/mockingjay,605.mcf_s-1152B,0.5297014245958072,0.5140666613796209,0.2878422736571013,0.0,1.507253366972138,0.3549395051322765,0.6548948972354874,0.2999553921032109,100
gaze/entangling/mockingjay,607.cactuBSSN_s-2421B,1.5144111132381042,1.6495901689313974,1.2937624148057125,0.0,6.5389749660812315,0.607885549431014,2.5925490563107045,1.9846635068796905,100
gaze/entangling/mockingjay,619.lbm_s-2676B,0.11268794745131464,0.28789326473637794,0.3869866472004538,0.0,1.606873659865728,0.0,0.467066666610738,0.467066666610738,100
gaze/entangling/mockingjay,620.omnetpp_s-141B,0.08594131006605146,0.13358159320419968,0.13718918802850782,0.0,0.5977132830721645,0.0031010865772602026,0.2191255306508569,0.2160244440735967,100
gaze/entangling/mockingjay,621.wrf_s-575B,0.0,0.10160621772295322,0.18244194867284177,0.0,0.873149298495794,0.0,0.14377318881100626,0.14377318881100626,100
gaze/entangling/mockingjay,623.xalancbmk_s-10B,0.21034206612020678,0.30610855591214853,0.3218824995362505,0.0,1.1184226987264452,0.0,0.570174756518691,0.570174756518691,100
gaze/entangling/mockingjay,625.x264_s-12B,1.7974189344955867,2.6571466883212467,2.605347460957826,0.0,10.076276629592213,0.7314929028458672,3.432147787917218,2.700654885071351,100
gaze/entangling/mockingjay,627.cam4_s-490B,0.0,0.6638129025276149,1.4103717852864053,0.0,6.65904645912037,0.0,0.4347744131595595,0.4347744131595595,100
gaze/entangling/mockingjay,628.pop2_s-17B,0.09332250477744261,0.931588845287993,1.4482756311771834,0.0,6.217693576995692,0.0,1.475466544357228,1.475466544357228,100
gaze/entangling/mockingjay,631.deepsjeng_s-928B,0.03238352619435163,0.16926256943850568,0.24859258204998322,0.0,1.1942104457037912,0.0,0.28787623795264294,0.28787623795264294,100
gaze/entangling/mockingjay,638.imagick_s-10316B,9.849865099089813,9.897307784468785,1.268671810787093,6.302029043450939,12.881858848035725,8.894481692535265,10.734469620439732,1.8399879279044669,100
gaze/entangling/mockingjay,641.leela_s-1052B,0.13766749215311347,0.6473264163262246,0.9120002013293462,0.0,3.6003763349853815,0.009375970772022752,1.0714347630250511,1.0620587922530285,100
gaze/entangling/mockingjay,644.nab_s-12459B,6.110389840128633,5.453547011606767,4.0903625733167654,0.0,12.584583793808148,0.8274735566321341,9.427990620913551,8.600517064281417,100
gaze/entangling/mockingjay,648.exchange2_s-1227B,0.0,0.1921323570669888,0.5834503145961053,0.0,3.84672746790419,0.0,0.04097659666162835,0.04097659666162835,100
gaze/entangling/mockingjay,649.fotonik3d_s-10881B,11.8662232896519,11.787818471085536,0.8713255814521965,9.271590772528292,13.758905779106692,11.252788483010791,12.430207674794934,1.1774191917841428,100
gaze/entangling/mockingjay,654.roms_s-1007B,1.053934255273302,0.861737752886894,0.6152561627453491,0.0,2.184548125481875,0.06455042532933021,1.2941293014434143,1.229578876114084,100
gaze/entangling/mockingjay,657.xz_s-2302B,0.0,0.05375546545996336,0.09345015314354549,0.0,0.4423319717786908,0.0,0.07145802967822683,0.07145802967822683,100
